CID;Total;Sexo;Faixa Etária
"R224 - Tumefação, massa ou tumoração localizadas no membro inferior";"1";"";
"R229 - Tumefação, massa ou tumoração não especificadas, localizadas";"1";"";
"R232 - Rubor";"1";"";
"R234 - Alterações na textura da pele";"1";"";
"R238 - Outras alterações da pele e as não especificadas";"1";"";
"R298 - Outros sintomas e sinais relativos aos sistemas nervoso e osteomuscular e os não especificados";"1";"";
"R32 - Incontinência urinária não especificada";"1";"";
"R402 - Coma não especificado";"1";"";
"R413 - Outra amnésia";"1";"";
"R430 - Anosmia";"1";"";
"R442 - Outras alucinações";"1";"";
"R452 - Tristeza";"1";"";
"R453 - Apatia e desinteresse";"1";"";
"R457 - Estado de choque emocional e tensão, não especificado";"1";"";
"R488 - Outras disfunções simbólicas e as não especificadas";"1";"";
"R570 - Choque cardiogênico";"1";"";
"R571 - Choque hipovolêmico";"1";"";
"R58 - Hemorragia não classificada em outra parte";"1";"";
"R633 - Dificuldades de alimentação e erros na administração de alimentos";"1";"";
"R64 - Caquexia";"1";"";
"R780 - Presença de álcool no sangue";"1";"";
"R930 - Achados anormais de exames para diagnóstico por imagem do crânio e da cabeça não classificados em outra parte";"1";"";
"R960 - Morte instantânea";"1";"";
"R98 - Morte sem assistência";"1";"";
"S002 - Outros traumatismos superficiais da pálpebra e da região periocular";"1";"";
"S003 - Traumatismo superficial do nariz";"1";"";
"S004 - Traumatismo superficial do ouvido";"1";"";
"S025 - Fratura de dentes";"1";"";
"S027 - Fraturas múltiplas envolvendo os ossos do crânio e da face";"1";"";
"S029 - Fratura do crânio ou dos ossos da face, parte não especificada";"1";"";
"S053 - Laceração ocular sem prolapso ou perda de tecido intra-ocular";"1";"";
"S059 - Traumatismo do olho e da órbita de parte não especificada";"1";"";
"S063 - Traumatismo cerebral focal";"1";"";
"S070 - Lesão por esmagamento da face";"1";"";
"S081 - Amputação traumática da orelha";"1";"";
"S101 - Outros traumatismos superficiais da garganta e os não especificados";"1";"";
"S118 - Ferimentos de outras partes do pescoço";"1";"";
"S141 - Outros traumatismos e os não especificados da medula cervical";"1";"";
"S203 - Outros traumatismos superficiais da parede anterior do tórax";"1";"";
"S208 - Traumatismo superficial de outras partes especificadas do tórax e das não especificadas";"1";"";
"S211 - Ferimento da parede anterior do tórax";"1";"";
"S222 - Fratura do esterno";"1";"";
"S298 - Outros traumatismos especificados do tórax";"1";"";
"S300 - Contusão do dorso e da pelve";"1";"";
"S302 - Contusão dos órgãos genitais externos";"1";"";
"S311 - Ferimento da parede abdominal";"1";"";
"S317 - Ferimentos múltiplos do abdome, do dorso e da pelve";"1";"";
"S327 - Fraturas múltiplas de coluna lombar e da pelve";"1";"";
"S410 - Ferimento do ombro";"1";"";
"S417 - Ferimentos múltiplos do ombro e do braço";"1";"";
"S418 - Ferimento de outras partes e de partes não especificadas da cintura escapular";"1";"";
"S422 - Fratura da extremidade superior do úmero";"1";"";
"S429 - Fratura da cintura escapular, parte não especificada";"1";"";
"S431 - Luxação da articulação acromioclavicular";"1";"";
"S435 - Entorse e distensão da articulação acromioclavicular";"1";"";
"S469 - Traumatismo de músculo e tendão não especificado ao nível do ombro e do braço";"1";"";
"S497 - Traumatismos múltiplos do ombro e do braço";"1";"";
"S498 - Outros traumatismos especificados do ombro e do braço";"1";"";
"S507 - Traumatismos superficiais múltiplos do antebraço";"1";"";
"S524 - Fratura das diáfises do rádio e do cúbito [ulna]";"1";"";
"S525 - Fratura da extremidade distal do rádio";"1";"";
"S564 - Traumatismo do músculo extensor e tendão de outro(s) dedo(s) ao nível do antebraço";"1";"";
"S598 - Outros traumatismos especificados do antebraço";"1";"";
"S624 - Fraturas múltiplas de ossos metacarpianos";"1";"";
"S630 - Luxação do punho";"1";"";
"S637 - Entorse e distensão de outras partes e das não especificadas da mão";"1";"";
"S654 - Traumatismo de vaso(s) sangüíneo(s) do polegar";"1";"";
"S680 - Amputação traumática do polegar (completa) (parcial)";"1";"";
"S697 - Traumatismos múltiplos do punho e da mão";"1";"";
"S709 - Traumatismo superficial não especificado do quadril e da coxa";"1";"";
"S710 - Ferimento do quadril";"1";"";
"S711 - Ferimento da coxa";"1";"";
"S724 - Fratura da extremidade distal do fêmur";"1";"";
"S809 - Traumatismo superficial não especificado da perna";"1";"";
"S821 - Fratura da extremidade proximal da tíbia";"1";"";
"S830 - Luxação da rótula [patela]";"1";"";
"S833 - Ruptura atual da cartilagem da articulação do joelho";"1";"";
"S834 - Entorse e distensão envolvendo ligamento colateral (peronial) (tibial) do joelho";"1";"";
"S835 - Entorse e distensão envolvendo ligamento cruzado (anterior) (posterior) do joelho";"1";"";
"S899 - Traumatismo não especificado da perna";"1";"";
"S901 - Contusão de artelho sem lesão da unha";"1";"";
"S902 - Contusão de artelho(s) com lesão da unha";"1";"";
"S907 - Traumatismos superficiais múltiplos do tornozelo e do pé";"1";"";
"S920 - Fratura do calcâneo";"1";"";
"S923 - Fratura de ossos do metatarso";"1";"";
"S924 - Fratura do hálux";"1";"";
"S959 - Traumatismo de vaso sangüíneo não especificado ao nível do tornozelo e do pé";"1";"";
"S970 - Lesão por esmagamento do tornozelo";"1";"";
"S984 - Amputação traumática do pé ao nível não especificado";"1";"";
"S997 - Traumatismos múltiplos do tornozelo e do pé";"1";"";
"S999 - Traumatismos não especificados do tornozelo e do pé";"1";"";
"T000 - Traumatismos superficiais envolvendo a cabeça com o pescoço";"1";"";
"T001 - Traumatismos superficiais envolvendo o tórax com o abdome, parte inferior do dorso e da pelve";"1";"";
"T012 - Ferimentos envolvendo regiões múltiplas do(s) membro(s) superior(es)";"1";"";
"T092 - Luxação, entorse e distensão de articulações e ligamentos não especificados do tronco";"1";"";
"T110 - Traumatismo superficial do membro superior, nível não especificado";"1";"";
"T12 - Fratura do membro inferior, nível não especificado";"1";"";
"T158 - Corpo estranho em outros locais e em locais múltiplos da parte externa do olho";"1";"";
"T159 - Corpo estranho em parte não especificada da região externa do olho";"1";"";
"T175 - Corpo estranho no brônquio";"1";"";
"T179 - Corpo estranho no trato respiratório, parte não especificada";"1";"";
"T180 - Corpo estranho na boca";"1";"";
"T184 - Corpo estranho no cólon";"1";"";
"T189 - Corpo estranho em parte não especificada do aparelho digestivo";"1";"";
"T201 - Queimadura de primeiro grau da cabeça e do pescoço";"1";"";
"T220 - Queimadura do ombro e do membro superior, exceto punho e mão, grau não especificado";"1";"";
"T230 - Queimadura do punho e da mão, grau não especificado";"1";"";
"T250 - Queimadura do tornozelo e do pé, grau não especificado";"1";"";
"T251 - Queimadura de primeiro grau do tornozelo e do pé";"1";"";
"T264 - Queimadura do olho e anexos, parte não especificada";"1";"";
"T300 - Queimadura, parte do corpo não especificada, grau não especificado";"1";"";
"T301 - Queimadura de primeiro grau, parte do corpo não especificada";"1";"";
"T302 - Queimadura de segundo grau, parte do corpo não especificada";"1";"";
"T313 - Queimaduras envolvendo de 30 - 39% da superfície corporal";"1";"";
"T349 - Geladura, com necrose de tecidos, de localização não especificada";"1";"";
"T373 - Outros medicamentos antiprotozoários";"1";"";
"T387 - Andrógenos e anabolizantes congêneres";"1";"";
"T602 - Outros inseticidas";"1";"";
"T630 - Veneno de serpente";"1";"";
"T634 - Veneno de outros artrópodes";"1";"";
"T638 - Contato com outros animais venenosos";"1";"";
"T639 - Contato com animal venenoso não especificado";"1";"";
"T671 - Síncope devida ao calor";"1";"";
"T782 - Choque anafilático não especificado";"1";"";
"T783 - Edema angioneurótico";"1";"";
"T789 - Efeito adverso não especificado";"1";"";
"T812 - Perfuração e laceração acidentais durante um procedimento não classificado em outra parte";"1";"";
"T814 - Infecção subseqüente a procedimento não classificada em outra parte";"1";"";
"T900 - Seqüelas de traumatismo superficial da cabeça";"1";"";
"T931 - Seqüelas de fratura do fêmur";"1";"";
"T933 - Seqüelas de luxação, entorse e distensão do membro inferior";"1";"";
"U049 - Síndrome respiratória aguda grave [Severe acute respiratory syndrome) [SARS], não especificada";"1";"";
"V020 - Pedestre traumatizado em colisão com um veículo a motor de duas ou três rodas - acidente não-de-trânsito";"1";"";
"V029 - Pedestre traumatizado em colisão com um veículo a motor de duas ou três rodas - acidente não especificado se de trânsito ou não de trânsito";"1";"";
"V091 - Pedestre traumatizado em um acidente não-de-trânsito não especificado";"1";"";
"V093 - Pedestre traumatizado em um acidente de trânsito não especificado";"1";"";
"V100 - Ciclista traumatizado em colisão com um pedestre ou um animal - condutor traumatizado em acidente não-de-trânsito";"1";"";
"V113 - Ciclista traumatizado em colisão com outro veículo a pedal - pessoa traumatizada ao subir ou descer do veículo";"1";"";
"V115 - Ciclista traumatizado em colisão com outro veículo a pedal - passageiro traumatizado em um acidente de trânsito";"1";"";
"V120 - Ciclista traumatizado em colisão com um veículo a motor de duas ou três rodas - condutor traumatizado em acidente não-de-trânsito";"1";"";
"V170 - Ciclista traumatizado em colisão com um objeto fixo ou parado - condutor traumatizado em acidente não-de-trânsito";"1";"";
"V175 - Ciclista traumatizado em colisão com um objeto fixo ou parado - passageiro traumatizado em um acidente de trânsito";"1";"";
"V198 - Ciclista [qualquer] traumatizado em outros acidentes de transporte especificados";"1";"";
"V199 - Ciclista [qualquer] traumatizado em um acidente de trânsito não especificado";"1";"";
"V205 - Motociclista traumatizado em colisão com um pedestre ou um animal - passageiro traumatizado em um acidente de trânsito";"1";"";
"V209 - Motociclista traumatizado em colisão com um pedestre ou um animal - motociclista não especificado traumatizado em um acidente de trânsito";"1";"";
"V212 - Motociclista traumatizado em colisão com um veículo a pedal - motociclista não especificado traumatizado em acidente não-de-trânsito";"1";"";
"V215 - Motociclista traumatizado em colisão com um veículo a pedal - passageiro traumatizado em um acidente de trânsito";"1";"";
"V219 - Motociclista traumatizado em colisão com um veículo a pedal - motociclista não especificado traumatizado em um acidente de trânsito";"1";"";
"V225 - Motociclista traumatizado em colisão com um veículo a motor de duas ou três rodas - passageiro traumatizado em um acidente de trânsito";"1";"";
"V229 - Motociclista traumatizado em colisão com um veículo a motor de duas ou três rodas - motociclista não especificado traumatizado em um acidente de trânsito";"1";"";
"V230 - Motociclista traumatizado em colisão com um automóvel [carro], "pick up" ou caminhonete - condutor traumatizado em acidente não-de-trânsito";"1";"";
"V259 - Motorista traumatizado em colisão com um trem ou um veículo ferroviário - motociclista não especificado traumatizado em um acidente de trânsito";"1";"";
"V263 - Motociclista traumatizado em colisão com outro veículo não-motorizado - pessoa traumatizado ao subir ou descer do veículo";"1";"";
"V281 - Motociclista traumatizado em um acidente de transporte sem colisão - passageiro traumatizado em acidente não-de-trânsito";"1";"";
"V283 - Motociclista traumatizado em um acidente de transporte sem colisão - pessoa traumatizado ao subir ou descer do veículo";"1";"";
"V289 - Motociclista traumatizado em um acidente de transporte sem colisão - motociclista não especificado traumatizado em um acidente de trânsito";"1";"";
"V292 - Motociclista não especificado traumatizado em colisão com outros veículos e com veículos não especificados, a motor, em um acidente não-de-trânsito";"1";"";
"V363 - Ocupante de um triciclo motorizado traumatizado em colisão com outro veículo não-motorizado - ocupante não especificado de um triciclo motorizado traumatizado em acidente não-de-trânsito";"1";"";
"V391 - Passageiro traumatizado em colisão com outros veículos e com veículos não especificados, a motor, em um acidente não-de-trânsito";"1";"";
"V473 - Ocupante de um automóvel [carro] traumatizado em colisão com um objeto fixo ou parado - ocupante não especificado de um automóvel [carro] traumatizado em um acidente não-de-trânsito";"1";"";
"V561 - Ocupante de uma caminhonete traumatizado em colisão com outro veículo não-motorizado - passageiro traumatizado em um acidente não-de-trânsito";"1";"";
"V580 - Ocupante de uma caminhonete traumatizado em um acidente de transporte sem colisão - condutor [motorista] traumatizado em um acidente não-de-trânsito";"1";"";
"V878 - Pessoa traumatizada em outros acidentes de transporte especificados com veículo a motor, sem colisão (acidente de trânsito)";"1";"";
"W000 - Queda no mesmo nível envolvendo gelo e neve - residência";"1";"";
"W009 - Queda no mesmo nível envolvendo gelo e neve - local não especificado";"1";"";
"W050 - Queda envolvendo uma cadeira de rodas - residência";"1";"";
"W064 - Queda de um leito - rua e estrada";"1";"";
"W088 - Queda de outro tipo de mobília - outros locais especificados";"1";"";
"W093 - Queda envolvendo equipamento de "playground" - área para a prática de esportes e atletismo";"1";"";
"W101 - Queda em ou de escadas ou degraus - habitação coletiva";"1";"";
"W105 - Queda em ou de escadas ou degraus - áreas de comércio e de serviços";"1";"";
"W126 - Queda em ou de um andaime - áreas industriais e em construção";"1";"";
"W144 - Queda de árvore - rua e estrada";"1";"";
"W149 - Queda de árvore - local não especificado";"1";"";
"W172 - Outras quedas de um nível a outro - escolas, outras instituições e áreas de administração pública";"1";"";
"W178 - Outras quedas de um nível a outro - outros locais especificados";"1";"";
"W180 - Outras quedas no mesmo nível - residência";"1";"";
"W182 - Outras quedas no mesmo nível - escolas, outras instituições e áreas de administração pública";"1";"";
"W189 - Outras quedas no mesmo nível - local não especificado";"1";"";
"W191 - Queda sem especificação - habitação coletiva";"1";"";
"W254 - Contato com vidro cortante - rua e estrada";"1";"";
"W260 - Contato com faca, espada e punhal - residência";"1";"";
"W264 - Contato com faca, espada e punhal - rua e estrada";"1";"";
"W329 - Projétil de revólver - local não especificado";"1";"";
"W349 - Projéteis de outras armas de fogo e das não especificadas - local não especificado";"1";"";
"W445 - Penetração de corpo estranho no ou através de olho ou orifício natural - áreas de comércio e de serviços";"1";"";
"W459 - Penetração de corpo ou objeto estranho através da pele - local não especificado";"1";"";
"W504 - Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - rua e estrada";"1";"";
"W531 - Mordedura de rato - habitação coletiva";"1";"";
"W542 - Mordedura ou golpe provocado por cão - escolas, outras instituições e áreas de administração pública";"1";"";
"W543 - Mordedura ou golpe provocado por cão - área para a prática de esportes e atletismo";"1";"";
"W555 - Mordedura ou golpe provocado por outros animais mamíferos - áreas de comércio e de serviços";"1";"";
"W557 - Mordedura ou golpe provocado por outros animais mamíferos - fazenda";"1";"";
"W559 - Mordedura ou golpe provocado por outros animais mamíferos - local não especificado";"1";"";
"W571 - Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - habitação coletiva";"1";"";
"W575 - Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - áreas de comércio e de serviços";"1";"";
"W576 - Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - áreas industriais e em construção";"1";"";
"W590 - Mordedura ou esmagamento provocado por outros répteis - residência";"1";"";
"W790 - Inalação e ingestão de alimentos causando obstrução do trato respiratório - residência";"1";"";
"X120 - Contato com outros líquidos quentes - residência";"1";"";
"X200 - Contato com serpentes e lagartos venenosos - residência";"1";"";
"X201 - Contato com serpentes e lagartos venenosos - habitação coletiva";"1";"";
"X207 - Contato com serpentes e lagartos venenosos - fazenda";"1";"";
"X217 - Contato com aranhas venenosas - fazenda";"1";"";
"X225 - Contato com escorpiões - áreas de comércio e de serviços";"1";"";
"X226 - Contato com escorpiões - áreas industriais e em construção";"1";"";
"X234 - Contato com abelhas, vespas e vespões - rua e estrada";"1";"";
"X239 - Contato com abelhas, vespas e vespões - local não especificado";"1";"";
"X411 - Envenenamento [intoxicação] acidental por e exposição a anticonvulsivantes [antiepilépticos], sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificadas em outra parte - habitação coletiva";"1";"";
"X430 - Envenenamento [intoxicação] acidental por e exposição a outras substâncias farmacológicas de ação sobre o sistema nervoso autônomo - residência";"1";"";
"X461 - Envenenamento [intoxicação] acidental por e exposição a solventes orgânicos e hidrocarbonetos halogenados e seus vapores - habitação coletiva";"1";"";
"X480 - Envenenamento [intoxicação] acidental por e exposição a pesticidas - residência";"1";"";
"X490 - Envenenamento [intoxicação] acidental por e exposição a outras substâncias químicas nocivas e às não especificadas - residência";"1";"";
"X497 - Envenenamento [intoxicação] acidental por e exposição a outras substâncias químicas nocivas e às não especificadas - fazenda";"1";"";
"X530 - Falta de alimento - residência";"1";"";
"X607 - Auto-intoxicação por e exposição, intencional, a analgésicos, antipiréticos e anti-reumáticos, não-opiáceos - fazenda";"1";"";
"X608 - Auto-intoxicação por e exposição, intencional, a analgésicos, antipiréticos e anti-reumáticos, não-opiáceos - outros locais especificados";"1";"";
"X620 - Auto-intoxicação por e exposição, intencional, a narcóticos e psicodislépticos [alucinógenos] não classificados em outra parte - residência";"1";"";
"X631 - Auto-intoxicação por e exposição, intencional, a outras substâncias farmacológicas de ação sobre o sistema nervoso autônomo - habitação coletiva";"1";"";
"X785 - Lesão autoprovocada intencionalmente por objeto cortante ou penetrante - áreas de comércio e de serviços";"1";"";
"X789 - Lesão autoprovocada intencionalmente por objeto cortante ou penetrante - local não especificado";"1";"";
"X939 - Agressão por meio de disparo de arma de fogo de mão - local não especificado";"1";"";
"X950 - Agressão por meio de disparo de outra arma de fogo ou de arma não especificada - residência";"1";"";
"X959 - Agressão por meio de disparo de outra arma de fogo ou de arma não especificada - local não especificado";"1";"";
"X999 - Agressão por meio de objeto cortante ou penetrante - local não especificado";"1";"";
"Y041 - Agressão por meio de força corporal - habitação coletiva";"1";"";
"Y045 - Agressão por meio de força corporal - áreas de comércio e de serviços";"1";"";
"Y050 - Agressão sexual por meio de força física - residência";"1";"";
"Y054 - Agressão sexual por meio de força física - rua e estrada";"1";"";
"Y084 - Agressão por outros meios especificados - rua e estrada";"1";"";
"Y094 - Agressão por meios não especificados - rua e estrada";"1";"";
"Y198 - Envenenamento [intoxicação] por e exposição a outros produtos químicos e substâncias nocivas e aos não especificados, intenção não determinada - outros locais especificados";"1";"";
"Y282 - Contato com objeto cortante ou penetrante, intenção não determinada - escolas, outras instituições e áreas de administração pública";"1";"";
"Y286 - Contato com objeto cortante ou penetrante, intenção não determinada - áreas industriais e em construção";"1";"";
"Y288 - Contato com objeto cortante ou penetrante, intenção não determinada - outros locais especificados";"1";"";
"Y319 - Queda, permanência ou corrida diante de um objeto em movimento, intenção não determinada - local não especificado";"1";"";
"Y324 - Impacto de um veículo a motor, intenção não determinada - rua e estrada";"1";"";
"Y479 - Sedativos, hipnóticos e tranquilizantes [ansiolíticos], não especificados";"1";"";
"Y584 - Vacina antitetânica";"1";"";
"Y598 - Outras vacinas e substâncias biológicas especificadas";"1";"";
"Y640 - Transfusão ou infusão de medicamento ou substância biológica contaminados";"1";"";
"Y649 - Medicamento e substância biológica contaminados, administrada por meios não especificados";"1";"";
"Y69 - Acidente não especificado durante a prestação de cuidado médico e cirúrgico";"1";"";
"Y870 - Seqüelas de lesões autoprovocadas intencionalmente";"1";"";
"Y910 - Intoxicação alcoólica leve";"1";"";
"Z101 - Exame geral de rotina de residentes de instituições";"1";"";
"Z235 - Necessidade de imunização somente contra o tétano";"1";"";
"Z271 - Necessidade de imunização associada contra a difteria-pertussis-tétano, combinada [DPT]";"1";"";
"Z298 - Outras medidas profiláticas especificadas";"1";"";
"Z340 - Supervisão de primeira gravidez normal";"1";"";
"Z433 - Cuidados à colostomia";"1";"";
"Z468 - Colocação e ajustamento de outros aparelhos especificados";"1";"";
"Z489 - Seguimento cirúrgico não especificado";"1";"";
"Z529 - Doador de órgão ou tecido não especificado";"1";"";
"Z538 - Procedimento não realizado por outras razões";"1";"";
"Z608 - Outros problemas relacionados com o meio social";"1";"";
"Z703 - Aconselhamento relativo a preocupações associadas relacionadas com as atitudes, o comportamento e orientação em matéria de sexualidade";"1";"";
"Z733 - "Stress" não classificado em outra parte";"1";"";
"Z760 - Emissão de prescrição de repetição";"1";"";
"Z762 - Supervisão de cuidado de saúde de outras crianças ou recém-nascidos sadios";"1";"";
"Z864 - História pessoal de abuso de substâncias psicoativas";"1";"";
"Z886 - História pessoal de alergia a agente analgésico";"1";"";
"Z914 - História pessoal de trauma psicológico não classificado em outra parte";"1";"";
